-121.388, -699.529, 11.619, 69.283
-121.153, -699.222, 11.614, 69.316
-120.923, -698.911, 11.595, 69.349
-120.698, -698.598, 11.588, 69.382
-120.478, -698.281, 11.569, 69.415
-120.264, -697.961, 11.554, 69.448
-120.049, -697.642, 11.553, 69.481
-119.840, -697.320, 11.536, 69.514
-119.635, -696.995, 11.529, 69.547
-119.428, -696.672, 11.522, 69.580
-119.226, -696.346, 11.505, 69.613
-119.033, -696.016, 11.481, 69.646
-118.848, -695.683, 11.444, 69.679
-118.671, -695.347, 11.408, 69.712
-118.496, -695.010, 11.405, 69.745
-118.325, -694.671, 11.396, 69.778
-118.156, -694.332, 11.405, 69.811
-117.991, -693.990, 11.410, 69.844
-117.829, -693.645, 11.433, 69.877
-117.663, -693.301, 11.457, 69.910
-117.503, -692.954, 11.487, 69.943
-117.348, -692.602, 11.525, 69.976
-117.193, -692.249, 11.581, 70.009
-117.041, -691.893, 11.630, 70.042
-116.895, -691.532, 11.677, 70.075
-116.757, -691.168, 11.713, 70.108
-116.624, -690.799, 11.777, 70.141
-116.487, -690.430, 11.852, 70.174
-116.355, -690.056, 11.923, 70.207
-116.221, -689.679, 11.999, 70.240
-116.092, -689.299, 12.059, 70.273
-115.966, -688.915, 12.135, 70.306
-115.836, -688.530, 12.200, 70.339
-115.712, -688.142, 12.251, 70.372
-115.594, -687.750, 12.304, 70.405
-115.481, -687.355, 12.335, 70.438
-115.373, -686.958, 12.379, 70.471
-115.262, -686.560, 12.420, 70.504
-115.156, -686.159, 12.450, 70.537
-115.050, -685.758, 12.485, 70.570
-114.948, -685.354, 12.509, 70.603
-114.850, -684.948, 12.535, 70.636
-114.759, -684.541, 12.547, 70.669
-114.671, -684.132, 12.574, 70.702
-114.578, -683.723, 12.597, 70.735
-114.491, -683.312, 12.619, 70.768
-114.405, -682.899, 12.654, 70.801
-114.325, -682.485, 12.680, 70.834
-114.248, -682.069, 12.717, 70.867
-114.169, -681.651, 12.758, 70.900
-114.095, -681.232, 12.794, 70.933
-114.023, -680.810, 12.846, 70.966
-113.956, -680.386, 12.887, 70.999
-113.892, -679.960, 12.944, 71.032
-113.833, -679.532, 12.990, 71.065
-113.774, -679.101, 13.051, 71.098
-113.710, -678.670, 13.100, 71.131
-113.651, -678.236, 13.157, 71.164
-113.594, -677.799, 13.220, 71.197
-113.541, -677.360, 13.269, 71.230
-113.494, -676.919, 13.323, 71.263
-113.452, -676.477, 13.362, 71.296
-113.410, -676.032, 13.419, 71.329
-113.373, -675.585, 13.467, 71.362
-113.333, -675.137, 13.514, 71.395
-113.289, -674.688, 13.551, 71.428
-113.250, -674.237, 13.596, 71.461
-113.214, -673.784, 13.641, 71.494
-113.183, -673.330, 13.674, 71.527
-113.156, -672.874, 13.712, 71.560
-113.135, -672.417, 13.740, 71.593
-113.114, -671.959, 13.785, 71.626
-113.095, -671.499, 13.827, 71.659
-113.074, -671.037, 13.867, 71.692
-113.049, -670.575, 13.901, 71.725
-113.029, -670.111, 13.945, 71.758
-113.013, -669.645, 13.992, 71.791
-113.001, -669.178, 14.029, 71.824
-112.994, -668.709, 14.077, 71.857
-112.991, -668.239, 14.121, 71.890
-112.987, -667.767, 14.176, 71.923
-112.985, -667.294, 14.232, 71.956
-112.981, -666.818, 14.284, 71.989
-112.981, -666.340, 14.340, 72.022
-112.981, -665.861, 14.398, 72.055
-112.986, -665.380, 14.447, 72.088
-112.993, -664.897, 14.505, 72.121
-113.004, -664.412, 14.553, 72.154
-113.015, -663.926, 14.608, 72.187
-113.029, -663.438, 14.658, 72.220
-113.043, -662.948, 14.709, 72.253
-113.053, -662.457, 14.754, 72.286
-113.068, -661.964, 14.800, 72.319
-113.085, -661.470, 14.848, 72.352
-113.107, -660.975, 14.886, 72.385
-113.130, -660.478, 14.934, 72.418
-113.157, -659.980, 14.976, 72.451
-113.183, -659.480, 15.022, 72.484
-113.211, -658.979, 15.068, 72.517
-113.238, -658.477, 15.114, 72.550
-113.268, -657.973, 15.160, 72.583
-113.299, -657.467, 15.210, 72.616
-113.334, -656.960, 15.255, 72.649
-113.370, -656.452, 15.307, 72.682
-113.409, -655.942, 15.356, 72.715
-113.448, -655.430, 15.409, 72.748
-113.489, -654.917, 15.461, 72.781
-113.530, -654.402, 15.515, 72.814
-113.575, -653.885, 15.568, 72.847
-113.619, -653.367, 15.625, 72.880
-113.667, -652.847, 15.677, 72.913
-113.715, -652.325, 15.734, 72.946
-113.767, -651.802, 15.787, 72.979
-113.818, -651.276, 15.843, 73.012
-113.872, -650.750, 15.897, 73.045
-113.930, -650.222, 15.948, 73.078
-113.988, -649.692, 16.003, 73.111
-114.047, -649.161, 16.057, 73.144
-114.106, -648.627, 16.110, 73.177
-114.167, -648.092, 16.163, 73.210
-114.229, -647.556, 16.217, 73.243
-114.293, -647.018, 16.267, 73.276
-114.359, -646.478, 16.321, 73.309
-114.428, -645.937, 16.371, 73.342
-114.496, -645.395, 16.424, 73.375
-114.567, -644.851, 16.476, 73.408
-114.638, -644.305, 16.529, 73.441
-114.710, -643.757, 16.582, 73.474
-114.783, -643.208, 16.636, 73.507
-114.858, -642.657, 16.688, 73.540
-114.938, -642.105, 16.739, 73.573
-115.017, -641.552, 16.795, 73.606
-115.098, -640.996, 16.851, 73.639
-115.178, -640.439, 16.906, 73.672
-115.259, -639.880, 16.964, 73.705
-115.341, -639.319, 17.022, 73.738
-115.426, -638.756, 17.079, 73.771
-115.511, -638.192, 17.138, 73.804
-115.599, -637.626, 17.195, 73.837
-115.690, -637.059, 17.252, 73.870
-115.781, -636.489, 17.311, 73.903
-115.873, -635.918, 17.371, 73.936
-115.964, -635.345, 17.429, 73.969
-116.056, -634.770, 17.489, 74.002
-116.150, -634.193, 17.549, 74.035
-116.245, -633.614, 17.606, 74.068
-116.345, -633.034, 17.662, 74.101
-116.445, -632.453, 17.721, 74.134
-116.546, -631.869, 17.780, 74.167
-116.646, -631.283, 17.838, 74.200
-116.746, -630.696, 17.897, 74.233
-116.847, -630.106, 17.956, 74.266
-116.951, -629.515, 18.014, 74.299
-117.057, -628.923, 18.070, 74.332
-117.164, -628.329, 18.129, 74.365
-117.273, -627.733, 18.187, 74.398
-117.381, -627.135, 18.242, 74.431
-117.490, -626.535, 18.293, 74.464
-117.600, -625.935, 18.333, 74.497
-117.710, -625.333, 18.360, 74.530
-117.822, -624.732, 18.370, 74.563
-117.935, -624.130, 18.362, 74.596
-118.048, -623.530, 18.334, 74.629
-118.162, -622.931, 18.289, 74.662
-118.275, -622.334, 18.228, 74.695
-118.388, -621.740, 18.153, 74.728
-118.502, -621.149, 18.068, 74.761
-118.615, -620.561, 17.977, 74.794
-118.728, -619.976, 17.882, 74.827
-118.841, -619.393, 17.786, 74.860
-118.953, -618.814, 17.694, 74.893
-119.066, -618.238, 17.608, 74.926
-119.178, -617.665, 17.530, 74.959
-119.292, -617.094, 17.463, 74.992
-119.405, -616.524, 17.408, 75.025
-119.517, -615.956, 17.363, 75.058
-119.629, -615.389, 17.329, 75.091
-119.742, -614.823, 17.304, 75.124
-119.855, -614.258, 17.289, 75.157
-119.968, -613.692, 17.282, 75.190
-120.082, -613.127, 17.283, 75.223
-120.196, -612.562, 17.291, 75.256
-120.310, -611.996, 17.305, 75.289
-120.424, -611.430, 17.324, 75.322
-120.538, -610.863, 17.347, 75.355
-120.653, -610.295, 17.370, 75.388
-120.769, -609.727, 17.390, 75.421
-120.884, -609.158, 17.406, 75.454
-120.999, -608.589, 17.414, 75.487
-121.115, -608.020, 17.413, 75.520
-121.230, -607.451, 17.401, 75.553
-121.345, -606.883, 17.379, 75.586
-121.461, -606.317, 17.346, 75.619
-121.576, -605.751, 17.303, 75.652
-121.690, -605.188, 17.253, 75.685
-121.804, -604.626, 17.195, 75.718
-121.918, -604.066, 17.133, 75.751
-122.031, -603.508, 17.068, 75.784
-122.143, -602.953, 17.003, 75.817
-122.256, -602.399, 16.939, 75.850
-122.367, -601.848, 16.878, 75.883
-122.478, -601.298, 16.823, 75.916
-122.589, -600.749, 16.773, 75.949
-122.699, -600.202, 16.731, 75.982
-122.809, -599.656, 16.697, 76.015
-122.918, -599.111, 16.671, 76.048
-123.027, -598.567, 16.653, 76.081
-123.136, -598.022, 16.643, 76.114
-123.245, -597.478, 16.639, 76.147
-123.353, -596.934, 16.639, 76.180
-123.461, -596.389, 16.642, 76.213
-123.568, -595.845, 16.646, 76.246
-123.675, -595.300, 16.650, 76.279
-123.783, -594.755, 16.651, 76.312
-123.889, -594.210, 16.648, 76.345
-123.996, -593.666, 16.640, 76.378
-124.101, -593.122, 16.626, 76.411
-124.207, -592.578, 16.605, 76.444
-124.311, -592.035, 16.579, 76.477
-124.415, -591.493, 16.546, 76.510
-124.518, -590.953, 16.508, 76.543
-124.621, -590.413, 16.466, 76.576
-124.723, -589.875, 16.420, 76.609
-124.823, -589.339, 16.373, 76.642
-124.923, -588.804, 16.324, 76.675
-125.022, -588.270, 16.276, 76.708
-125.121, -587.738, 16.230, 76.741
-125.218, -587.207, 16.186, 76.774
-125.315, -586.678, 16.145, 76.807
-125.411, -586.149, 16.109, 76.840
-125.506, -585.621, 16.078, 76.873
-125.600, -585.094, 16.051, 76.906
-125.693, -584.568, 16.029, 76.939
-125.786, -584.042, 16.011, 76.972
-125.878, -583.516, 15.998, 77.005
-125.969, -582.991, 15.987, 77.038
-126.059, -582.466, 15.978, 77.071
-126.148, -581.941, 15.970, 77.104
-126.235, -581.416, 15.961, 77.137
-126.322, -580.891, 15.952, 77.170
-126.407, -580.366, 15.941, 77.203
-126.493, -579.842, 15.927, 77.236
-126.578, -579.318, 15.910, 77.269
-126.662, -578.795, 15.890, 77.302
-126.743, -578.273, 15.866, 77.335
-126.824, -577.751, 15.838, 77.368
-126.903, -577.230, 15.808, 77.401
-126.982, -576.710, 15.775, 77.434
-127.059, -576.190, 15.739, 77.467
-127.135, -575.672, 15.703, 77.500
-127.210, -575.155, 15.665, 77.533
-127.283, -574.640, 15.628, 77.566
-127.355, -574.125, 15.591, 77.599
-127.426, -573.611, 15.556, 77.632
-127.494, -573.098, 15.522, 77.665
-127.563, -572.586, 15.491, 77.698
-127.628, -572.074, 15.462, 77.731
-127.694, -571.564, 15.436, 77.764
-127.757, -571.054, 15.412, 77.797
-127.819, -570.544, 15.392, 77.830
-127.879, -570.035, 15.372, 77.863
-127.938, -569.526, 15.355, 77.896
-127.994, -569.018, 15.339, 77.929
-128.050, -568.510, 15.325, 77.962
-128.104, -568.002, 15.309, 77.995
-128.156, -567.495, 15.294, 78.028
-128.206, -566.988, 15.277, 78.061
-128.255, -566.482, 15.261, 78.094
-128.301, -565.975, 15.241, 78.127
-128.346, -565.470, 15.221, 78.160
-128.388, -564.965, 15.197, 78.193
-128.429, -564.461, 15.174, 78.226
-128.467, -563.957, 15.146, 78.259
-128.504, -563.454, 15.119, 78.292
-128.537, -562.952, 15.089, 78.325
-128.570, -562.451, 15.061, 78.358
-128.599, -561.951, 15.029, 78.391
-128.627, -561.452, 14.999, 78.424
-128.651, -560.953, 14.967, 78.457
-128.674, -560.456, 14.939, 78.490
-128.692, -559.959, 14.908, 78.523
-128.710, -559.463, 14.882, 78.556
-128.723, -558.968, 14.853, 78.589
-128.736, -558.474, 14.830, 78.622
-128.743, -557.980, 14.804, 78.655
-128.750, -557.487, 14.784, 78.688
-128.751, -556.995, 14.760, 78.721
-128.752, -556.504, 14.743, 78.754
-128.747, -556.013, 14.721, 78.787
-128.741, -555.523, 14.705, 78.820
-128.730, -555.033, 14.684, 78.853
-128.717, -554.544, 14.668, 78.886
-128.700, -554.056, 14.649, 78.919
-128.683, -553.569, 14.633, 78.952
-128.666, -553.082, 14.616, 78.985
-128.649, -552.595, 14.597, 79.018
-128.630, -552.109, 14.578, 79.051
-128.609, -551.624, 14.557, 79.084
-128.584, -551.141, 14.532, 79.117
-128.558, -550.658, 14.508, 79.150
-128.530, -550.175, 14.483, 79.183
-128.503, -549.694, 14.457, 79.216
-128.474, -549.214, 14.430, 79.249
-128.445, -548.735, 14.403, 79.282
-128.415, -548.256, 14.375, 79.315
-128.384, -547.779, 14.347, 79.348
-128.354, -547.302, 14.320, 79.381
-128.321, -546.827, 14.293, 79.414
-128.288, -546.352, 14.267, 79.447
-128.253, -545.879, 14.242, 79.480
-128.217, -545.406, 14.218, 79.513
-128.181, -544.934, 14.195, 79.546
-128.145, -544.463, 14.173, 79.579
-128.107, -543.992, 14.152, 79.612
-128.070, -543.522, 14.133, 79.645
-128.031, -543.053, 14.113, 79.678
-127.991, -542.585, 14.094, 79.711
-127.950, -542.117, 14.075, 79.744
-127.909, -541.651, 14.057, 79.777
-127.867, -541.184, 14.038, 79.810
-127.825, -540.719, 14.018, 79.843
-127.782, -540.254, 13.999, 79.876
-127.738, -539.790, 13.978, 79.909
-127.695, -539.326, 13.957, 79.942
-127.651, -538.864, 13.935, 79.975
-127.606, -538.402, 13.913, 80.008
-127.559, -537.941, 13.889, 80.041
-127.512, -537.481, 13.866, 80.074
-127.464, -537.022, 13.842, 80.107
-127.416, -536.564, 13.818, 80.140
-127.367, -536.107, 13.794, 80.173
-127.319, -535.650, 13.770, 80.206
-127.269, -535.194, 13.745, 80.239
-127.218, -534.740, 13.722, 80.272
-127.169, -534.285, 13.698, 80.305
-127.118, -533.832, 13.675, 80.338
-127.066, -533.380, 13.653, 80.371
-127.013, -532.929, 13.631, 80.404
-126.960, -532.478, 13.610, 80.437
-126.905, -532.028, 13.589, 80.470
-126.851, -531.579, 13.569, 80.503
-126.796, -531.130, 13.549, 80.536
-126.741, -530.683, 13.529, 80.569
-126.684, -530.236, 13.509, 80.602
-126.627, -529.789, 13.490, 80.635
-126.571, -529.344, 13.470, 80.668
-126.514, -528.899, 13.450, 80.701
-126.456, -528.455, 13.430, 80.734
-126.396, -528.012, 13.409, 80.767
-126.336, -527.569, 13.388, 80.800
-126.275, -527.128, 13.367, 80.833
-126.215, -526.687, 13.346, 80.866
-126.153, -526.247, 13.325, 80.899
-126.091, -525.807, 13.303, 80.932
-126.031, -525.369, 13.281, 80.965
-125.968, -524.931, 13.259, 80.998
-125.905, -524.494, 13.237, 81.031
-125.840, -524.058, 13.214, 81.064
-125.775, -523.623, 13.192, 81.097
-125.708, -523.189, 13.171, 81.130
-125.643, -522.756, 13.150, 81.163
-125.578, -522.323, 13.128, 81.196
-125.512, -521.891, 13.107, 81.229
-125.446, -521.459, 13.086, 81.262
-125.377, -521.029, 13.065, 81.295
-125.307, -520.600, 13.045, 81.328
-125.237, -520.171, 13.025, 81.361
-125.167, -519.743, 13.006, 81.394
-125.099, -519.315, 12.986, 81.427
-125.029, -518.889, 12.966, 81.460
-124.958, -518.463, 12.947, 81.493
-124.885, -518.038, 12.926, 81.526
-124.812, -517.614, 12.907, 81.559
-124.738, -517.191, 12.886, 81.592
-124.664, -516.768, 12.867, 81.625
-124.591, -516.346, 12.847, 81.658
-124.517, -515.924, 12.827, 81.691
-124.442, -515.504, 12.807, 81.724
-124.365, -515.085, 12.785, 81.757
-124.288, -514.666, 12.765, 81.790
-124.209, -514.249, 12.744, 81.823
-124.131, -513.832, 12.724, 81.856
-124.054, -513.415, 12.703, 81.889
-123.976, -512.999, 12.683, 81.922
-123.897, -512.585, 12.663, 81.955
-123.815, -512.171, 12.641, 81.988
-123.733, -511.758, 12.621, 82.021
-123.653, -511.346, 12.601, 82.054
-123.571, -510.934, 12.581, 82.087
-123.488, -510.524, 12.562, 82.120
-123.404, -510.114, 12.541, 82.153
-123.319, -509.705, 12.522, 82.186
-123.236, -509.296, 12.503, 82.219
-123.151, -508.889, 12.483, 82.252
-123.066, -508.482, 12.464, 82.285
-122.978, -508.077, 12.444, 82.318
-122.890, -507.672, 12.425, 82.351
-122.800, -507.268, 12.405, 82.384
-122.711, -506.865, 12.387, 82.417
-122.624, -506.462, 12.367, 82.450
-122.534, -506.060, 12.348, 82.483
-122.444, -505.659, 12.329, 82.516
-122.351, -505.259, 12.307, 82.549
-122.258, -504.860, 12.289, 82.582
-122.166, -504.461, 12.270, 82.615
-122.073, -504.063, 12.250, 82.648
-121.979, -503.666, 12.231, 82.681
-121.883, -503.271, 12.210, 82.714
-121.786, -502.876, 12.192, 82.747
-121.692, -502.481, 12.173, 82.780
-121.595, -502.088, 12.153, 82.813
-121.497, -501.695, 12.134, 82.846
-121.397, -501.304, 12.114, 82.879
-121.297, -500.913, 12.095, 82.912
-121.198, -500.522, 12.077, 82.945
-121.098, -500.133, 12.058, 82.978
-120.996, -499.745, 12.039, 83.011
-120.892, -499.358, 12.019, 83.044
-120.788, -498.971, 12.001, 83.077
-120.686, -498.585, 11.982, 83.110
-120.581, -498.200, 11.963, 83.143
-120.476, -497.816, 11.945, 83.176
-120.367, -497.433, 11.925, 83.209
-120.259, -497.051, 11.907, 83.242
-120.153, -496.670, 11.889, 83.275
-120.044, -496.289, 11.870, 83.308
-119.934, -495.909, 11.853, 83.341
-119.821, -495.531, 11.832, 83.374
-119.709, -495.154, 11.815, 83.407
-119.598, -494.776, 11.797, 83.440
-119.484, -494.400, 11.778, 83.473
-119.370, -494.025, 11.760, 83.506
-119.257, -493.650, 11.742, 83.539
-119.141, -493.277, 11.722, 83.572
-119.024, -492.905, 11.704, 83.605
-118.903, -492.534, 11.682, 83.638
-118.783, -492.164, 11.666, 83.671
-118.665, -491.794, 11.648, 83.704
-118.544, -491.426, 11.629, 83.737
-118.423, -491.058, 11.612, 83.770
-118.298, -490.692, 11.591, 83.803
-118.173, -490.327, 11.574, 83.836
-118.049, -489.962, 11.558, 83.869
-117.923, -489.599, 11.539, 83.902
-117.796, -489.236, 11.522, 83.935
-117.670, -488.874, 11.505, 83.968
-117.541, -488.513, 11.484, 84.001
-117.410, -488.154, 11.467, 84.034
-117.275, -487.797, 11.445, 84.067
-117.141, -487.440, 11.429, 84.100
-117.009, -487.083, 11.412, 84.133
-116.874, -486.728, 11.394, 84.166
-116.738, -486.374, 11.378, 84.199
-116.599, -486.022, 11.357, 84.232
-116.458, -485.671, 11.341, 84.265
-116.319, -485.320, 11.325, 84.298
-116.177, -484.971, 11.305, 84.331
-116.033, -484.622, 11.290, 84.364
-115.892, -484.274, 11.274, 84.397
-115.747, -483.928, 11.252, 84.430
-115.600, -483.584, 11.236, 84.463
-115.448, -483.242, 11.211, 84.496
-115.296, -482.901, 11.196, 84.529
-115.146, -482.560, 11.181, 84.562
-114.993, -482.221, 11.162, 84.595
-114.839, -481.882, 11.147, 84.628
-114.687, -481.544, 11.132, 84.661
-114.530, -481.208, 11.109, 84.694
-114.371, -480.874, 11.092, 84.727
-114.213, -480.540, 11.079, 84.760
-114.052, -480.209, 11.059, 84.793
-113.888, -479.879, 11.043, 84.826
-113.719, -479.553, 11.017, 84.859
-113.549, -479.228, 11.003, 84.892
-113.383, -478.901, 10.989, 84.925
-113.212, -478.578, 10.969, 84.958
-113.040, -478.256, 10.956, 84.991
-112.870, -477.933, 10.942, 85.024
-112.695, -477.613, 10.917, 85.057
-112.516, -477.297, 10.900, 85.090
-112.339, -476.980, 10.888, 85.123
-112.159, -476.666, 10.869, 85.156
-111.974, -476.355, 10.852, 85.189
-111.785, -476.047, 10.823, 85.222
-111.593, -475.743, 10.809, 85.255
-111.404, -475.436, 10.798, 85.288
-111.210, -475.134, 10.777, 85.321
-111.015, -474.832, 10.767, 85.354
-110.823, -474.529, 10.754, 85.387
-110.626, -474.231, 10.733, 85.420
-110.424, -473.937, 10.711, 85.453
-110.222, -473.642, 10.701, 85.486
-110.017, -473.352, 10.682, 85.519
-109.806, -473.065, 10.660, 85.552
-109.597, -472.778, 10.652, 85.585
-109.385, -472.494, 10.635, 85.618
-109.168, -472.215, 10.615, 85.651
-108.946, -471.941, 10.581, 85.684
-108.719, -471.672, 10.558, 85.717
-108.493, -471.402, 10.555, 85.750
-108.266, -471.135, 10.543, 85.783
-108.034, -470.872, 10.530, 85.816
-107.804, -470.607, 10.523, 85.849
-107.569, -470.347, 10.502, 85.882
-107.328, -470.095, 10.472, 85.915
-107.087, -469.843, 10.466, 85.948
-106.843, -469.595, 10.447, 85.981
-106.593, -469.354, 10.414, 86.014
-106.342, -469.115, 10.410, 86.047
-106.088, -468.879, 10.393, 86.080
-105.829, -468.651, 10.367, 86.113
-105.571, -468.422, 10.368, 86.146
-105.309, -468.197, 10.363, 86.179
-105.046, -467.973, 10.370, 86.212
-104.785, -467.746, 10.378, 86.245
-104.520, -467.523, 10.389, 86.278
-104.251, -467.304, 10.416, 86.311
-103.978, -467.089, 10.436, 86.344
-103.700, -466.878, 10.473, 86.377
-103.423, -466.663, 10.527, 86.410
-103.142, -466.451, 10.581, 86.443
-102.857, -466.239, 10.644, 86.476
-102.573, -466.024, 10.705, 86.509
-102.283, -465.813, 10.756, 86.542
-101.989, -465.605, 10.816, 86.575
-101.694, -465.394, 10.881, 86.608
-101.396, -465.186, 10.936, 86.641
-101.093, -464.980, 10.987, 86.674
-100.789, -464.773, 11.042, 86.707
-100.482, -464.568, 11.084, 86.740
-100.172, -464.366, 11.123, 86.773
-99.857, -464.170, 11.143, 86.806
-99.539, -463.976, 11.177, 86.839
-99.223, -463.779, 11.207, 86.872
-98.903, -463.585, 11.229, 86.905
-98.582, -463.392, 11.259, 86.938
-98.262, -463.195, 11.281, 86.971
-97.938, -463.003, 11.297, 87.004
-97.611, -462.816, 11.318, 87.037
-97.280, -462.635, 11.327, 87.070
-96.946, -462.458, 11.354, 87.103
-96.613, -462.277, 11.390, 87.136
-96.276, -462.101, 11.421, 87.169
-95.938, -461.923, 11.465, 87.202
-95.601, -461.741, 11.501, 87.235
-95.260, -461.564, 11.542, 87.268
-94.915, -461.391, 11.587, 87.301
-94.566, -461.223, 11.619, 87.334
-94.214, -461.060, 11.665, 87.367
-93.861, -460.893, 11.723, 87.400
-93.504, -460.730, 11.776, 87.433
-93.146, -460.566, 11.835, 87.466
-92.784, -460.405, 11.883, 87.499
-92.419, -460.248, 11.937, 87.532
-92.054, -460.087, 11.987, 87.565
-91.685, -459.932, 12.023, 87.598
-91.313, -459.779, 12.071, 87.631
-90.938, -459.632, 12.102, 87.664
-90.561, -459.486, 12.144, 87.697
-90.184, -459.337, 12.181, 87.730
-89.804, -459.193, 12.211, 87.763
-89.422, -459.050, 12.251, 87.796
-89.037, -458.912, 12.278, 87.829
-88.650, -458.778, 12.313, 87.862
-88.262, -458.640, 12.347, 87.895
-87.872, -458.508, 12.373, 87.928
-87.480, -458.378, 12.413, 87.961
-87.085, -458.253, 12.441, 87.994
-86.688, -458.130, 12.482, 88.027
-86.288, -458.014, 12.509, 88.060
-85.886, -457.898, 12.557, 88.093
-85.485, -457.777, 12.593, 88.126
-85.080, -457.660, 12.638, 88.159
-84.673, -457.546, 12.691, 88.192
-84.264, -457.436, 12.733, 88.225
-83.851, -457.332, 12.779, 88.258
-83.438, -457.225, 12.834, 88.291
-83.021, -457.123, 12.882, 88.324
-82.602, -457.023, 12.936, 88.357
-82.180, -456.930, 12.975, 88.390
-81.756, -456.838, 13.029, 88.423
-81.330, -456.753, 13.066, 88.456
-80.901, -456.668, 13.119, 88.489
-80.473, -456.578, 13.157, 88.522
-80.041, -456.492, 13.202, 88.555
-79.608, -456.410, 13.252, 88.588
-79.172, -456.333, 13.286, 88.621
-78.734, -456.262, 13.318, 88.654
-78.295, -456.199, 13.330, 88.687
-77.855, -456.138, 13.357, 88.720
-77.413, -456.083, 13.363, 88.753
-76.972, -456.027, 13.370, 88.786
-76.531, -455.967, 13.355, 88.819
-76.090, -455.911, 13.336, 88.852
-75.650, -455.857, 13.307, 88.885
-75.211, -455.811, 13.254, 88.918
-74.773, -455.772, 13.199, 88.951
-74.337, -455.740, 13.128, 88.984
-73.902, -455.713, 13.071, 89.017
-73.470, -455.691, 13.007, 89.050
-73.039, -455.670, 12.958, 89.083
-72.609, -455.643, 12.904, 89.116
-72.181, -455.621, 12.859, 89.149
-71.754, -455.599, 12.821, 89.182
-71.329, -455.585, 12.778, 89.215
-70.904, -455.578, 12.744, 89.248
-70.480, -455.579, 12.706, 89.281
-70.057, -455.584, 12.696, 89.314
-69.634, -455.586, 12.697, 89.347
-69.211, -455.593, 12.700, 89.380
-68.787, -455.599, 12.711, 89.413
-68.364, -455.613, 12.713, 89.446
-67.940, -455.629, 12.729, 89.479
-67.516, -455.653, 12.730, 89.512
-67.092, -455.680, 12.740, 89.545
-66.668, -455.704, 12.747, 89.578
-66.244, -455.735, 12.742, 89.611
-65.821, -455.768, 12.741, 89.644
-65.399, -455.807, 12.724, 89.677
-64.978, -455.851, 12.706, 89.710
-64.557, -455.892, 12.686, 89.743
-64.138, -455.939, 12.651, 89.776
-63.721, -455.990, 12.621, 89.809
-63.305, -456.047, 12.579, 89.842
-62.892, -456.108, 12.541, 89.875
-62.481, -456.175, 12.492, 89.908
-62.072, -456.245, 12.458, 89.941
-61.663, -456.310, 12.421, 89.974
-61.256, -456.380, 12.386, 90.007
-60.851, -456.454, 12.357, 90.040
-60.448, -456.533, 12.325, 90.073
-60.047, -456.618, 12.296, 90.106
-59.647, -456.703, 12.281, 90.139
-59.248, -456.791, 12.264, 90.172
-58.850, -456.885, 12.252, 90.205
-58.455, -456.985, 12.231, 90.238
-58.061, -457.090, 12.225, 90.271
-57.670, -457.201, 12.207, 90.304
-57.279, -457.314, 12.209, 90.337
-56.888, -457.423, 12.202, 90.370
-56.497, -457.537, 12.199, 90.403
-56.108, -457.654, 12.198, 90.436
-55.720, -457.776, 12.187, 90.469
-55.336, -457.906, 12.167, 90.502
-54.952, -458.035, 12.161, 90.535
-54.571, -458.170, 12.142, 90.568
-54.191, -458.309, 12.125, 90.601
-53.816, -458.455, 12.093, 90.634
-53.442, -458.604, 12.074, 90.667
-53.068, -458.749, 12.054, 90.700
-52.697, -458.900, 12.026, 90.733
-52.327, -459.054, 12.005, 90.766
-51.961, -459.213, 11.973, 90.799
-51.599, -459.378, 11.942, 90.832
-51.237, -459.541, 11.923, 90.865
-50.877, -459.708, 11.898, 90.898
-50.521, -459.880, 11.873, 90.931
-50.170, -460.059, 11.838, 90.964
-49.822, -460.243, 11.815, 90.997
-49.473, -460.424, 11.803, 91.030
-49.127, -460.611, 11.781, 91.063
-48.783, -460.799, 11.772, 91.096
-48.443, -460.994, 11.754, 91.129
-48.107, -461.193, 11.738, 91.162
-47.770, -461.391, 11.734, 91.195
-47.437, -461.595, 11.713, 91.228
-47.108, -461.804, 11.700, 91.261
-46.784, -462.019, 11.672, 91.294
-46.465, -462.240, 11.651, 91.327
-46.146, -462.460, 11.649, 91.360
-45.828, -462.683, 11.641, 91.393
-45.515, -462.911, 11.630, 91.426
-45.207, -463.145, 11.604, 91.459
-44.905, -463.385, 11.579, 91.492
-44.603, -463.624, 11.573, 91.525
-44.304, -463.866, 11.559, 91.558
-44.010, -464.113, 11.540, 91.591
-43.715, -464.359, 11.529, 91.624
-43.425, -464.610, 11.503, 91.657
-43.142, -464.867, 11.473, 91.690
-42.866, -465.129, 11.431, 91.723
-42.598, -465.397, 11.394, 91.756
-42.330, -465.665, 11.389, 91.789
-42.066, -465.937, 11.376, 91.822
-41.804, -466.210, 11.376, 91.855
-41.547, -466.488, 11.365, 91.888
-41.296, -466.770, 11.358, 91.921
-41.043, -467.053, 11.369, 91.954
-40.796, -467.339, 11.368, 91.987
-40.554, -467.631, 11.377, 92.020
-40.311, -467.923, 11.401, 92.053
-40.073, -468.219, 11.413, 92.086
-39.841, -468.520, 11.429, 92.119
-39.616, -468.828, 11.436, 92.152
-39.397, -469.140, 11.457, 92.185
-39.178, -469.454, 11.512, 92.218
-38.961, -469.772, 11.562, 92.251
-38.745, -470.092, 11.626, 92.284
-38.533, -470.418, 11.677, 92.317
-38.327, -470.750, 11.730, 92.350
